county_id,CHSI_State_Name,CHSI_County_Name,CHSI_State_Abbr,Strata_Determining_Factors,Population_Size,Population_Density,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic,A_Wh_Comp,A_Bl_Comp,A_Wh_BirthDef,B_Wh_Injury,C_Wh_Injury,C_Bl_Injury,C_Bl_Homicide,C_Wh_Suicide,D_Wh_Injury,D_Bl_Injury,D_Hi_Injury,D_Wh_Cancer,D_Bl_Cancer,D_Wh_HeartDis,D_Bl_HeartDis,D_Wh_Suicide,D_Bl_HIV,D_Bl_Homicide,E_Wh_Cancer,E_Bl_Cancer,E_Ot_Cancer,E_Hi_Cancer,E_Wh_HeartDis,E_Bl_HeartDis,E_Ot_HeartDis,E_Hi_HeartDis,F_Wh_HeartDis,F_Bl_HeartDis,F_Ot_HeartDis,F_Hi_HeartDis,F_Wh_Cancer,F_Bl_Cancer,F_Ot_Cancer,F_Hi_Cancer,LCD_Time_Span,All_Death,Health_Status,LBW,LBW_Ind,VLBW,VLBW_Ind,Premature,Premature_Ind,Under_18,Under_18_Ind,Over_40,Over_40_Ind,Unmarried,Unmarried_Ind,Late_Care,Late_Care_Ind,Infant_Mortality,Infant_Mortality_Ind,IM_Wh_Non_Hisp,IM_Wh_Non_Hisp_Ind,IM_Bl_Non_Hisp,IM_Bl_Non_Hisp_Ind,IM_Hisp,IM_Hisp_Ind,IM_Neonatal,IM_Neonatal_Ind,IM_Postneonatal,IM_Postneonatal_Ind,Brst_Cancer,Brst_Cancer_Ind,Col_Cancer,Col_Cancer_Ind,CHD,CHD_Ind,Homicide,Homicide_Ind,Lung_Cancer,Lung_Cancer_Ind,MVA,MVA_Ind,Stroke,Stroke_Ind,Suicide,Suicide_Ind,Injury,Injury_Ind,Total_Births,Total_Deaths,MOBD_Time_Span,RHI_LBW_Ind,RHI_VLBW_Ind,RHI_Premature_Ind,RHI_Under_18_Ind,RHI_Over_40_Ind,RHI_Unmarried_Ind,RHI_Late_Care_Ind,RHI_Infant_Mortality_Ind,RHI_IM_Wh_Non_Hisp_Ind,RHI_IM_Bl_Non_Hisp_Ind,RHI_IM_Hisp_Ind,RHI_IM_Neonatal_Ind,RHI_IM_Postneonatal_Ind,RHI_Brst_Cancer_Ind,RHI_Col_Cancer_Ind,RHI_CHD_Ind,RHI_Homicide_Ind,RHI_Lung_Cancer_Ind,RHI_MVA_Ind,RHI_Stroke_Ind,RHI_Suicide_Ind,RHI_Injury_Ind,No_Exercise,Few_Fruit_Veg,Obesity,High_Blood_Pres,Smoker,Diabetes,Uninsured,Elderly_Medicare,Disabled_Medicare,Prim_Care_Phys_Rate,Dentist_Rate,Community_Health_Center_Ind,HPSA_Ind,FluB_Rpt,FluB_Ind,HepA_Rpt,HepA_Ind,HepB_Rpt,HepB_Ind,Meas_Rpt,Meas_Ind,Pert_Rpt,Pert_Ind,CRS_Rpt,CRS_Ind,Syphilis_Rpt,Syphilis_Ind,ID_Time_Span,Pap_Smear,Mammogram,Proctoscopy,Pneumo_Vax,Flu_Vac,No_HS_Diploma,Unemployed,Sev_Work_Disabled,Major_Depression,Recent_Drug_Use,Ecol_Rpt,Ecol_Rpt_Ind,Salm_Rpt,Salm_Rpt_Ind,Shig_Rpt,Shig_Rpt_Ind,Toxic_Chem,Carbon_Monoxide_Ind,Nitrogen_Dioxide_Ind,Sulfur_Dioxide_Ind,Ozone_Ind,Particulate_Matter_Ind,Lead_Ind,EH_Time_Span,Predicted_Health_Status
51550,Virginia,Chesapeake City,VA,"frontier status, population size, poverty, age",218968,643.0,9.1,27.8,62.8,8.5,0.9,65.8,30.1,0.4,2.1,2.5,46.0,54.0,30.0,NA,27.0,NA,43.0,12.0,28.0,NA,NA,19.0,17.0,17.0,NA,11.0,22.0,NA,40.0,31.0,NA,NA,19.0,25.0,NA,NA,28.0,28.0,35.0,NA,24.0,23.0,15.0,NA,2001-2003,916.5,11.4,8.3,-1.0,1.8,-1.0,12.4,-1.0,3.6,-1.0,2.3,-1.0,33.1,-1.0,11.6,-1.0,11.5,-1.0,8.9,-1.0,17.6,-1.0,NA,NA,8.3,-1.0,3.2,-1.0,31.0,-1.0,24.1,-1.0,164.7,-1.0,5.0,-1.0,65.9,-1.0,8.0,1.0,66.9,-1.0,7.9,1.0,21.0,-1.0,1.270961967045413,0.6425596434182164,2001-2003,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,NA,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,21.0,78.5,22.7,22.1,22.1,5.5,10.651784735669139,8.366975996492638,1.6248949618209054,101.4,36.5,1,-1,0.0007611462253236394,1.0,0.0015222924506472788,1.0,0.0030445849012945576,-1.0,0.0,1.0,0.0009133754703883673,1.0,0.0,1.0,0.0021312094309061903,-1.0,2001-2003,86.2,84.1,55.9,NA,70.9,20645.0,1.775601914434986,1.601603887326002,5.450111431807388,4.836323115706405,0.00030445849012945576,1.0,0.013700632055825508,-1.0,0.012787256585437142,-1.0,9313.416051660517,1,1,1,1,1,1,2001-2003,10.637830669374303
51570,Virginia,Colonial Heights City,VA,"frontier status, population size, poverty, age",17567,2349.0,7.4,23.4,58.0,16.4,2.2,85.6,10.3,0.2,3.1,2.8,NA,NA,NA,NA,NA,NA,NA,NA,12.0,NA,NA,17.0,NA,15.0,NA,12.0,NA,NA,40.0,NA,NA,NA,24.0,NA,NA,NA,29.0,31.0,NA,NA,22.0,10.0,NA,NA,1994-2003,934.5,NA,8.2,-1.0,1.3,-1.0,12.6,-1.0,2.8,-1.0,3.8,-1.0,28.2,-1.0,11.9,1.0,6.7,-1.0,6.4,-1.0,NA,NA,NA,NA,5.5,-1.0,1.2,1.0,25.4,1.0,24.8,-1.0,181.9,-1.0,NA,NA,73.5,-1.0,12.6,1.0,74.9,-1.0,13.8,-1.0,18.9,1.0,1.6206523595377695,1.1635452837707063,1994-2003,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,NA,NA,-1.0,1.0,-1.0,-1.0,-1.0,NA,-1.0,1.0,-1.0,-1.0,1.0,NA,NA,NA,NA,NA,9.9,8.054875619058462,19.82125576364775,2.6071611544372972,125.2,108.2,-1,-1,0.0,1.0,0.0034154949621449304,-1.0,0.0017077474810724652,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1994-2003,NA,NA,NA,NA,NA,1976.0,2.1005294017191325,2.721010986508795,5.755109011214208,4.645073148517106,0.0,1.0,0.020492969772869584,-1.0,0.005123242443217396,-1.0,45.46365344111117,1,1,1,1,1,1,1994-2003,15.592443367302337
51580,Virginia,Covington City,VA,"frontier status, population size, poverty, age",6205,1094.0,12.7,22.7,56.9,15.9,4.5,83.2,14.5,0.4,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,25.0,NA,NA,18.0,NA,NA,NA,NA,NA,NA,37.0,33.0,NA,NA,25.0,37.0,NA,NA,37.0,26.0,NA,NA,19.0,25.0,NA,NA,1994-2003,1054.2,NA,7.2,-1.0,1.2,-1.0,11.0,-1.0,5.2,-1.0,1.8,-1.0,39.3,-1.0,13.8,1.0,6.6,-1.0,6.1,1.0,NA,NA,NA,NA,4.0,1.0,2.6,-1.0,21.5,1.0,26.8,-1.0,255.5,-1.0,NA,NA,60.5,-1.0,14.1,1.0,55.4,1.0,NA,NA,18.1,1.0,1.3440773569701854,1.661563255439162,1994-2003,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,NA,NA,1.0,-1.0,1.0,-1.0,-1.0,NA,-1.0,1.0,-1.0,NA,1.0,NA,NA,NA,NA,NA,NA,11.716357775987108,39.66156325543916,9.605157131345688,80.6,48.3,-1,-1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1994-2003,NA,NA,NA,NA,NA,1263.0,2.5624496373892023,4.399677679290894,5.785656728444803,4.383561643835616,0.0,1.0,0.0,1.0,0.0,1.0,766492.0145044319,1,1,1,1,1,1,1994-2003,21.17231255794204
51590,Virginia,Danville City,VA,"frontier status, population size, poverty, age",46143,1072.0,19.3,24.0,55.6,17.5,3.0,52.9,45.7,0.2,0.8,2.0,NA,64.0,NA,NA,NA,NA,50.0,NA,18.0,14.0,NA,12.0,12.0,14.0,14.0,11.0,NA,12.0,32.0,24.0,NA,NA,28.0,30.0,NA,NA,35.0,32.0,NA,NA,19.0,19.0,NA,NA,1999-2003,1096.3,21.9,9.6,-1.0,2.4,-1.0,15.3,-1.0,7.3,-1.0,1.5,-1.0,57.3,-1.0,31.9,-1.0,10.1,-1.0,5.8,1.0,13.7,-1.0,NA,NA,6.6,-1.0,3.5,-1.0,27.6,-1.0,22.3,-1.0,230.7,1.0,17.2,-1.0,70.9,-1.0,13.7,1.0,79.9,-1.0,19.3,-1.0,24.8,1.0,1.2400580803155408,1.6331837981925752,1999-2003,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,NA,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,36.8,75.0,29.3,31.1,26.6,13.8,16.01543029278547,23.453178163535096,5.274906269640032,114.9,73.7,1,-1,0.0008668703812062502,-1.0,0.0021671759530156255,1.0,0.006068092668443751,-1.0,0.0,1.0,0.0004334351906031251,1.0,0.0,1.0,0.04160977829790001,-1.0,1999-2003,83.5,NA,NA,NA,NA,10054.0,4.568406908956939,2.8541707301215786,5.717010164055219,4.518561862037579,0.0,1.0,0.017337407624125004,-1.0,0.015170231671109377,-1.0,3871.773226708276,1,1,1,1,1,1,1999-2003,25.347326753147357
51595,Virginia,Emporia City,VA,"frontier status, population size, poverty, age",5587,811.0,16.4,25.9,54.8,15.8,3.6,41.2,58.2,0.0,0.6,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0,NA,NA,26.0,NA,NA,NA,NA,NA,28.0,31.0,NA,NA,22.0,29.0,NA,NA,43.0,34.0,NA,NA,17.0,21.0,NA,NA,1994-2003,1325.9,NA,15.6,-1.0,2.2,-1.0,23.5,-1.0,9.3,-1.0,1.5,-1.0,62.3,-1.0,34.9,-1.0,13.6,-1.0,NA,NA,18.8,-1.0,NA,NA,9.0,-1.0,4.5,-1.0,25.5,1.0,27.3,-1.0,343.4,-1.0,NA,NA,91.0,-1.0,NA,NA,119.1,-1.0,NA,NA,37.7,-1.0,1.315553964560587,1.9849650975478792,1994-2003,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,NA,-1.0,NA,-1.0,-1.0,-1.0,-1.0,-1.0,NA,-1.0,NA,-1.0,NA,-1.0,NA,NA,NA,NA,NA,NA,16.35940576337927,28.100948630749954,6.873098263826741,0.0,71.6,1,-1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.016108824055843924,-1.0,1994-2003,NA,NA,NA,NA,NA,1530.0,2.5416144621442633,3.34705566493646,5.584392339359227,4.68945766959012,0.0,1.0,0.0,1.0,0.0,1.0,NA,1,1,1,1,1,1,1994-2003,20.331588368721036
51600,Virginia,Fairfax City,VA,"frontier status, population size, poverty, age",21963,3481.0,5.5,21.8,63.9,12.4,1.9,77.3,6.5,0.4,14.3,13.1,36.0,NA,43.0,NA,48.0,NA,NA,22.0,19.0,14.0,NA,21.0,18.0,13.0,14.0,NA,14.0,18.0,41.0,25.0,45.0,NA,24.0,16.0,27.0,NA,28.0,22.0,36.0,17.0,24.0,35.0,21.0,22.0,1994-2003,973.2,NA,6.7,1.0,1.1,1.0,10.3,1.0,1.6,1.0,4.0,-1.0,15.2,1.0,13.4,-1.0,6.7,-1.0,4.9,1.0,NA,NA,10.0,-1.0,4.4,-1.0,2.0,-1.0,32.4,-1.0,27.1,-1.0,141.8,1.0,7.0,-1.0,58.3,-1.0,18.7,-1.0,59.1,1.0,13.2,-1.0,26.2,-1.0,1.4893229522378546,0.9470473068342212,1994-2003,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,NA,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,NA,NA,NA,NA,NA,NA,12.379911669626189,43.860128397759865,3.8155078996494103,259.5,377.9,-1,-1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0009106224104175204,-1.0,1994-2003,NA,NA,NA,NA,NA,1773.0,1.6300141146473615,1.0472157719801485,5.850748986932569,4.507580931566726,0.0,1.0,0.0,1.0,0.0,1.0,1121.3438510221736,1,1,1,1,1,1,1994-2003,8.714690427944696
51610,Virginia,Falls Church City,VA,"frontier status, population size, poverty, age",10781,5418.0,3.0,22.9,63.9,9.9,3.3,85.6,5.0,0.2,7.5,7.9,NA,NA,NA,NA,NA,NA,NA,NA,34.0,NA,NA,25.0,NA,NA,NA,NA,NA,NA,31.0,NA,NA,NA,23.0,NA,NA,NA,27.0,NA,NA,NA,24.0,NA,NA,NA,1994-2003,699.1,NA,6.1,1.0,1.6,-1.0,9.7,1.0,1.1,1.0,6.1,-1.0,11.1,1.0,10.7,1.0,5.4,1.0,4.2,1.0,NA,NA,NA,NA,1.8,1.0,3.6,-1.0,33.3,-1.0,15.9,1.0,96.8,1.0,NA,NA,44.6,1.0,21.2,-1.0,52.6,1.0,9.4,1.0,25.9,-1.0,1.7308227437157964,0.732770614970782,1994-2003,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,NA,NA,1.0,-1.0,-1.0,1.0,1.0,NA,1.0,-1.0,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,12.355069103051665,26.1664038586402,1.4377144977274836,315.4,213.3,-1,-1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0009275577404693442,1.0,0.0,1.0,0.0018551154809386885,-1.0,1994-2003,NA,NA,NA,NA,NA,309.0,2.0035247194137833,1.762359706891754,5.787960300528708,4.5264817734904,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1994-2003,8.874592564440478
51620,Virginia,Franklin City,VA,"frontier status, population size, poverty, age",8594,1029.0,17.3,26.7,56.1,14.2,3.0,43.2,55.7,0.2,0.8,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0,NA,NA,17.0,NA,25.0,NA,NA,NA,43.0,34.0,NA,NA,26.0,25.0,NA,NA,35.0,32.0,NA,NA,17.0,26.0,NA,NA,1994-2003,1163.7,12.7,10.2,-1.0,3.1,-1.0,17.9,-1.0,5.6,1.0,1.2,-1.0,51.9,-1.0,21.7,-1.0,9.8,-1.0,13.4,-1.0,8.0,-1.0,NA,NA,5.9,-1.0,3.9,-1.0,39.6,-1.0,31.0,-1.0,240.6,-1.0,NA,NA,74.0,-1.0,24.6,1.0,107.6,-1.0,11.3,1.0,17.1,1.0,1.342797300442169,1.5499185478240634,1994-2003,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,NA,-1.0,-1.0,-1.0,-1.0,-1.0,NA,-1.0,-1.0,-1.0,-1.0,1.0,NA,NA,NA,NA,NA,10.9,15.347917151501047,23.493134745171048,5.15475913427973,197.8,69.8,-1,-1,0.0023272050267628577,-1.0,0.0011636025133814289,1.0,0.004654410053525715,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01861764021410286,-1.0,1994-2003,NA,NA,NA,NA,NA,1615.0,2.2341168256923436,3.7235280428205724,5.527111938561787,4.724226204328601,0.0,1.0,0.024435652781010005,-1.0,0.0058180125669071445,-1.0,NA,1,1,1,1,1,1,1994-2003,18.846962267752577
51630,Virginia,Fredericksburg City,VA,"frontier status, population size, poverty, age",20732,1971.0,14.1,26.7,58.6,11.9,2.8,75.7,20.7,0.4,1.8,6.9,44.0,NA,19.0,NA,NA,NA,NA,NA,27.0,16.0,NA,14.0,16.0,13.0,16.0,13.0,22.0,NA,36.0,26.0,NA,NA,27.0,40.0,NA,NA,32.0,31.0,NA,NA,22.0,23.0,NA,NA,1994-2003,1088.0,14.9,8.9,-1.0,1.8,-1.0,12.5,1.0,4.1,1.0,1.6,-1.0,44.9,-1.0,15.0,1.0,9.1,-1.0,7.3,-1.0,13.0,-1.0,NA,NA,6.5,-1.0,2.6,-1.0,33.2,-1.0,26.0,-1.0,215.1,1.0,10.5,-1.0,76.0,-1.0,15.0,1.0,68.8,1.0,15.1,-1.0,35.4,-1.0,1.8985143739147212,1.0510322207215899,1994-2003,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,NA,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,15.0,NA,24.0,16.3,NA,3.7,10.862434883272236,37.5361759598688,6.473085085857611,207.4,101.3,-1,-1,0.0019293845263360985,-1.0,0.004341115184256223,-1.0,0.0019293845263360985,1.0,0.0,1.0,0.00723519197376037,-1.0,0.0,1.0,0.005788153579008296,-1.0,1994-2003,NA,NA,NA,NA,NA,2366.0,2.474435655026047,1.8136214547559328,5.5759212811113255,5.821917808219178,0.00048234613158402463,1.0,0.08055180397453213,-1.0,0.01736446073702489,-1.0,89.74647887323943,1,1,1,1,1,1,1994-2003,11.947991316020428
51640,Virginia,Galax City,VA,"frontier status, population size, poverty, age",6676,811.0,17.9,24.2,55.7,17.0,3.1,91.0,7.4,0.5,0.8,13.7,NA,NA,NA,NA,NA,NA,NA,NA,27.0,NA,NA,18.0,NA,NA,NA,NA,NA,NA,26.0,NA,NA,NA,33.0,NA,NA,NA,33.0,31.0,NA,NA,18.0,17.0,NA,NA,1994-2003,1196.3,NA,7.2,1.0,0.6,1.0,11.0,1.0,6.0,-1.0,1.2,1.0,43.8,-1.0,23.3,-1.0,5.3,1.0,6.2,1.0,NA,NA,NA,NA,3.2,1.0,2.1,1.0,29.6,-1.0,27.6,-1.0,218.4,-1.0,NA,NA,77.7,-1.0,14.0,1.0,82.0,-1.0,19.5,-1.0,29.5,-1.0,1.5323547034152187,1.815458358298382,1994-2003,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,NA,NA,1.0,1.0,-1.0,-1.0,-1.0,NA,-1.0,1.0,-1.0,-1.0,1.0,NA,NA,NA,NA,NA,6.1,17.106051527860995,41.551827441581786,9.721390053924505,284.6,164.8,-1,-1,0.0,1.0,0.0014979029358897543,1.0,0.0,1.0,0.0,1.0,0.0014979029358897543,-1.0,0.0,1.0,0.0,1.0,1994-2003,NA,NA,NA,NA,NA,1820.0,2.396644697423607,4.343918514080287,5.6770521270221685,4.4188136608747755,0.0,1.0,0.04643499101258238,-1.0,0.004493708807669263,1.0,6315.377022168963,1,1,1,1,1,1,1994-2003,22.13166749219607
51650,Virginia,Hampton City,VA,"frontier status, population size, poverty, age",145579,2811.0,13.1,25.8,63.1,9.8,1.3,48.2,47.1,0.4,2.2,3.3,52.0,61.0,14.0,NA,NA,22.0,44.0,NA,24.0,NA,NA,24.0,16.0,16.0,16.0,NA,12.0,13.0,34.0,32.0,NA,NA,23.0,29.0,NA,NA,29.0,33.0,NA,NA,23.0,25.0,NA,NA,2001-2003,913.2,11.9,9.8,-1.0,2.3,-1.0,14.0,-1.0,4.1,-1.0,2.1,-1.0,43.2,-1.0,18.7,-1.0,11.6,-1.0,9.8,-1.0,13.7,1.0,NA,NA,8.0,-1.0,3.6,-1.0,31.4,-1.0,25.4,-1.0,190.8,-1.0,8.6,-1.0,60.1,1.0,7.1,1.0,61.8,-1.0,8.5,1.0,21.5,1.0,1.2847548982568455,0.7807902696588566,2001-2003,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,NA,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,24.5,75.6,23.8,24.6,21.5,6.9,13.367999505423173,10.726134950782736,2.0373817652271273,52.2,48.8,1,-1,0.0004579415071312941,1.0,0.0006869122606969412,1.0,0.0016027952749595295,1.0,0.0,1.0,0.00022897075356564706,1.0,0.0,1.0,0.0006869122606969412,1.0,2001-2003,85.0,NA,54.9,NA,NA,13521.0,2.216665865269029,1.3174977160167332,5.599021836940768,5.019267888912549,0.00022897075356564706,1.0,0.0075560348676663525,1.0,0.005495298085575529,-1.0,2125.6040569038114,1,1,1,1,1,1,2001-2003,12.876926225025969
51660,Virginia,Harrisonburg City,VA,"frontier status, population size, poverty, age",40438,2303.0,17.9,25.1,65.4,8.1,1.5,87.5,6.5,0.3,3.5,11.6,NA,NA,NA,NA,NA,NA,NA,NA,14.0,NA,NA,20.0,NA,18.0,NA,18.0,NA,NA,31.0,NA,NA,NA,21.0,NA,NA,NA,25.0,20.0,NA,NA,19.0,16.0,NA,NA,1999-2003,824.0,6.6,6.5,1.0,0.7,1.0,10.0,1.0,4.0,1.0,1.9,-1.0,37.0,-1.0,25.9,-1.0,5.9,1.0,4.9,1.0,NA,NA,8.2,-1.0,3.8,1.0,2.1,1.0,27.5,-1.0,17.9,1.0,129.7,1.0,NA,NA,43.2,1.0,10.1,1.0,77.9,-1.0,10.4,1.0,18.7,1.0,1.1780998071121223,0.6419704238587467,1999-2003,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,NA,-1.0,1.0,1.0,-1.0,1.0,1.0,NA,1.0,1.0,-1.0,1.0,1.0,20.5,NA,14.7,NA,11.1,1.9,13.363667837182847,9.99060289826401,1.1598001879420348,168.2,76.7,-1,-1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0014837529056827736,-1.0,1999-2003,NA,NA,NA,NA,NA,4102.0,1.810178544932984,2.2602502596567584,5.744596666501805,8.106236708046886,0.0,1.0,0.0,1.0,0.0,1.0,66.46226321776547,1,1,1,1,1,1,1999-2003,9.842209903083539
51670,Virginia,Hopewell City,VA,"frontier status, population size, poverty, age",22690,2216.0,16.4,28.1,57.4,12.6,1.9,60.1,37.2,0.4,1.1,4.0,NA,64.0,NA,NA,NA,NA,NA,NA,20.0,16.0,NA,19.0,10.0,11.0,19.0,11.0,NA,NA,32.0,33.0,NA,NA,27.0,24.0,NA,NA,32.0,27.0,NA,NA,22.0,25.0,NA,NA,1994-2003,1111.7,22.3,10.0,-1.0,2.1,-1.0,14.4,-1.0,7.4,-1.0,0.9,1.0,54.9,-1.0,19.5,1.0,10.5,-1.0,8.4,-1.0,12.8,-1.0,NA,NA,8.0,-1.0,2.6,-1.0,28.3,-1.0,27.0,-1.0,224.4,-1.0,9.7,-1.0,90.6,-1.0,16.6,1.0,79.9,-1.0,14.4,1.0,27.5,-1.0,1.5535478184222125,1.1696782723666814,1994-2003,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,NA,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,31.6,NA,25.8,NA,31.2,9.9,15.658880564125166,15.055090348171001,3.1599823710885855,92.6,57.3,1,-1,0.0,1.0,0.0026443367122080215,1.0,0.0030850594975760245,-1.0,0.0,1.0,0.0008814455707360071,1.0,0.0,1.0,0.0017628911414720142,-1.0,1994-2003,NA,NA,NA,NA,NA,4106.0,2.6178933450859407,2.216835610401058,5.403261348611723,4.552666372851476,0.00044072278536800354,1.0,0.022476862053768178,-1.0,0.015866020273248127,-1.0,415928.45271044516,1,1,1,1,1,1,1994-2003,20.14320498761001
51678,Virginia,Lexington City,VA,"frontier status, population size, poverty, age",6776,2721.0,16.1,22.3,59.7,14.8,3.3,87.5,9.4,0.3,2.4,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.0,NA,NA,NA,21.0,NA,NA,NA,31.0,35.0,NA,NA,22.0,24.0,NA,NA,1994-2003,893.0,NA,5.9,1.0,0.5,1.0,9.5,1.0,2.9,1.0,1.6,-1.0,25.4,1.0,18.5,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.1,-1.0,30.1,-1.0,173.1,1.0,NA,NA,69.1,1.0,NA,NA,51.1,1.0,NA,NA,16.6,1.0,0.8234946871310507,1.1319362455726092,1994-2003,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,NA,NA,NA,NA,NA,NA,-1.0,-1.0,-1.0,NA,-1.0,NA,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,4.707792207792208,37.086776859504134,4.634002361275089,324.7,132.8,-1,-1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0014757969303423849,1.0,1994-2003,NA,NA,NA,NA,NA,717.0,1.5053128689492326,2.7154663518299884,6.0064935064935066,8.456316410861865,0.0,1.0,0.0,1.0,0.0,1.0,NA,1,1,1,1,1,1,1994-2003,15.3235904110232
51680,Virginia,Lynchburg City,VA,"frontier status, population size, poverty, age",66973,1356.0,17.5,25.6,57.5,13.9,3.0,66.9,29.8,0.2,1.7,1.5,NA,62.0,NA,NA,57.0,NA,NA,19.0,19.0,NA,NA,20.0,19.0,14.0,NA,NA,NA,15.0,33.0,30.0,NA,NA,24.0,30.0,NA,NA,29.0,26.0,NA,NA,19.0,24.0,NA,NA,1999-2003,953.8,14.8,8.1,-1.0,2.2,-1.0,11.9,1.0,5.2,-1.0,1.7,-1.0,44.6,-1.0,7.3,1.0,9.2,-1.0,5.0,1.0,15.9,-1.0,NA,NA,6.4,-1.0,2.8,-1.0,25.2,-1.0,15.9,1.0,155.3,1.0,8.7,-1.0,67.0,-1.0,11.7,1.0,89.1,-1.0,11.0,1.0,24.5,-1.0,1.2605079658967047,1.2115330058381735,1999-2003,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,NA,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,19.7,73.4,24.0,28.3,27.6,9.2,11.607662789482328,18.35217177071357,3.994146895017395,158.3,89.6,1,-1,0.001493139026174727,-1.0,0.0011945112209397818,1.0,0.0032849058575843996,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0005972556104698909,-1.0,1999-2003,87.0,85.4,NA,88.4,NA,8906.0,2.048586743911726,1.8380541412210891,5.641079240888119,5.603750765233751,0.0005972556104698909,-1.0,0.03643259223866334,-1.0,0.021202574171681123,-1.0,39961.23273558001,1,1,1,1,1,1,1999-2003,17.4058670877349
